Time,hull Moment Monitor: hull Moment Monitor (N-m),tank Moment Monitor: tank Moment Monitor (N-m),Total Moment Monitor: Total Moment Monitor (N-m)
94.75,-3.89E+09,3.71E+09,-1.89E+08
94.8,-3.81E+09,3.70E+09,-1.11E+08
94.85,-3.73E+09,3.68E+09,-4.57E+07
94.95,-3.56E+09,3.66E+09,1.04E+08
95,-3.49E+09,3.64E+09,1.49E+08
95.05,-3.43E+09,3.64E+09,2.10E+08
95.1,-3.33E+09,3.61E+09,2.80E+08
95.2,-3.19E+09,3.58E+09,3.83E+08
95.25,-3.06E+09,3.59E+09,5.26E+08
95.3,-3.00E+09,3.55E+09,5.44E+08
95.35,-2.91E+09,3.54E+09,6.28E+08
95.4,-2.77E+09,3.53E+09,7.60E+08
95.5,-2.39E+09,3.50E+09,1.11E+09
95.55,-2.60E+09,3.48E+09,8.74E+08
95.6,-2.15E+09,3.46E+09,1.31E+09
95.65,-2.04E+09,3.50E+09,1.45E+09
95.7,-2.08E+09,3.35E+09,1.27E+09
95.8,-1.73E+09,3.35E+09,1.62E+09
95.85,-2.17E+09,3.43E+09,1.26E+09
95.9,-1.70E+09,3.34E+09,1.64E+09
95.95,-1.93E+09,3.42E+09,1.48E+09
96,-1.80E+09,3.33E+09,1.52E+09
96.1,-1.73E+09,3.31E+09,1.58E+09
96.15,-1.67E+09,3.39E+09,1.72E+09
96.2,-1.60E+09,3.29E+09,1.70E+09
96.25,-1.58E+09,3.38E+09,1.80E+09
96.35,-1.44E+09,3.36E+09,1.92E+09
96.4,-1.49E+09,3.25E+09,1.76E+09
96.45,-1.33E+09,3.35E+09,2.02E+09
96.5,-1.36E+09,3.25E+09,1.89E+09
96.55,-1.29E+09,3.34E+09,2.05E+09
96.65,-1.22E+09,3.33E+09,2.11E+09
96.7,-1.14E+09,3.21E+09,2.06E+09
96.75,-1.14E+09,3.31E+09,2.17E+09
96.8,-1.12E+09,3.19E+09,2.08E+09
96.85,-1.04E+09,3.30E+09,2.26E+09
96.95,-1.00E+09,3.29E+09,2.29E+09
97,-9.84E+08,3.18E+09,2.20E+09
97.05,-9.68E+08,3.29E+09,2.32E+09
97.1,-8.95E+08,3.17E+09,2.27E+09
97.15,-8.98E+08,3.27E+09,2.37E+09
97.25,-8.45E+08,3.28E+09,2.43E+09
97.3,-8.56E+08,3.15E+09,2.30E+09
97.35,-8.45E+08,3.27E+09,2.43E+09
97.4,-8.53E+08,3.14E+09,2.29E+09
97.5,-8.13E+08,3.15E+09,2.33E+09
97.55,-8.38E+08,3.27E+09,2.43E+09
97.6,-7.90E+08,3.14E+09,2.35E+09
97.65,-8.16E+08,3.26E+09,2.44E+09
97.7,-8.19E+08,3.15E+09,2.33E+09
97.8,-8.00E+08,3.15E+09,2.35E+09
97.85,-8.43E+08,3.26E+09,2.42E+09
97.9,-8.72E+08,3.16E+09,2.28E+09
97.95,-8.37E+08,3.27E+09,2.44E+09
98,-9.14E+08,3.15E+09,2.24E+09
98.1,-9.22E+08,3.16E+09,2.23E+09
98.15,-9.19E+08,3.28E+09,2.36E+09
98.2,-9.81E+08,3.17E+09,2.19E+09
98.25,-9.89E+08,3.28E+09,2.30E+09
98.3,-9.88E+08,3.19E+09,2.20E+09
98.4,-1.10E+09,3.18E+09,2.08E+09
98.45,-1.07E+09,3.30E+09,2.23E+09
98.5,-1.19E+09,3.20E+09,2.01E+09
98.55,-1.20E+09,3.32E+09,2.12E+09
98.65,-1.28E+09,3.32E+09,2.05E+09
98.7,-1.36E+09,3.22E+09,1.86E+09
98.75,-1.32E+09,3.34E+09,2.03E+09
98.8,-1.41E+09,3.25E+09,1.84E+09
98.85,-1.45E+09,3.35E+09,1.91E+09
98.95,-1.56E+09,3.37E+09,1.81E+09
99,-1.61E+09,3.29E+09,1.68E+09
99.05,-1.69E+09,3.39E+09,1.70E+09
99.1,-1.73E+09,3.30E+09,1.58E+09
99.15,-1.78E+09,3.40E+09,1.61E+09
99.25,-1.90E+09,3.42E+09,1.52E+09
99.3,-2.00E+09,3.35E+09,1.35E+09
99.35,-2.02E+09,3.44E+09,1.41E+09
99.4,-2.12E+09,3.37E+09,1.25E+09
99.45,-2.17E+09,3.45E+09,1.28E+09
99.55,-2.35E+09,3.49E+09,1.13E+09
99.6,-2.65E+09,3.46E+09,8.03E+08
99.65,-2.61E+09,3.52E+09,9.07E+08
99.7,-3.52E+09,3.52E+09,511149.5174
99.8,-3.34E+09,3.59E+09,2.52E+08
99.85,-3.08E+09,3.59E+09,5.14E+08
99.9,-3.41E+09,3.60E+09,1.85E+08
99.95,-3.06E+09,3.60E+09,5.46E+08
100,-3.48E+09,3.60E+09,1.23E+08
100.1,-3.44E+09,3.62E+09,1.84E+08
100.15,-3.42E+09,3.64E+09,2.20E+08
100.2,-3.49E+09,3.63E+09,1.44E+08
100.25,-3.52E+09,3.65E+09,1.30E+08
100.3,-3.64E+09,3.65E+09,7101191.947
100.4,-3.76E+09,3.68E+09,-7.72E+07
100.45,-3.81E+09,3.69E+09,-1.21E+08
100.5,-3.83E+09,3.70E+09,-1.23E+08
100.55,-3.95E+09,3.70E+09,-2.49E+08
100.6,-3.99E+09,3.73E+09,-2.66E+08
100.7,-4.19E+09,3.76E+09,-4.25E+08
100.75,-4.26E+09,3.75E+09,-5.08E+08
100.8,-4.40E+09,3.79E+09,-6.06E+08
100.85,-4.42E+09,3.78E+09,-6.39E+08
100.95,-4.60E+09,3.80E+09,-8.04E+08
101,-4.74E+09,3.86E+09,-8.82E+08
101.05,-4.76E+09,3.82E+09,-9.39E+08
101.1,-4.92E+09,3.89E+09,-1.03E+09
101.15,-4.90E+09,3.85E+09,-1.05E+09
101.25,-5.04E+09,3.86E+09,-1.18E+09
101.3,-5.20E+09,3.95E+09,-1.25E+09
101.35,-5.20E+09,3.89E+09,-1.30E+09
101.4,-5.35E+09,3.96E+09,-1.38E+09
101.45,-5.34E+09,3.91E+09,-1.43E+09
101.55,-5.46E+09,3.93E+09,-1.53E+09
101.6,-5.59E+09,4.02E+09,-1.57E+09
101.65,-5.59E+09,3.95E+09,-1.64E+09
101.7,-5.73E+09,4.04E+09,-1.69E+09
101.75,-5.70E+09,3.96E+09,-1.74E+09
101.85,-5.80E+09,3.98E+09,-1.82E+09
101.9,-5.98E+09,4.09E+09,-1.89E+09
101.95,-5.92E+09,4.00E+09,-1.92E+09
102,-6.06E+09,4.10E+09,-1.96E+09
102.1,-6.14E+09,4.12E+09,-2.02E+09
102.15,-6.14E+09,4.02E+09,-2.11E+09
102.2,-6.24E+09,4.14E+09,-2.10E+09
102.25,-6.19E+09,4.04E+09,-2.15E+09
102.3,-6.37E+09,4.16E+09,-2.22E+09
102.4,-6.42E+09,4.17E+09,-2.25E+09
102.45,-6.36E+09,4.06E+09,-2.30E+09
102.5,-6.47E+09,4.18E+09,-2.28E+09
102.55,-6.41E+09,4.07E+09,-2.35E+09
102.6,-6.57E+09,4.20E+09,-2.37E+09
102.7,-6.60E+09,4.19E+09,-2.41E+09
102.75,-6.50E+09,4.08E+09,-2.42E+09
102.8,-6.62E+09,4.21E+09,-2.40E+09
102.85,-6.54E+09,4.09E+09,-2.45E+09
102.9,-6.64E+09,4.21E+09,-2.43E+09
103,-6.66E+09,4.22E+09,-2.44E+09
103.05,-6.58E+09,4.09E+09,-2.48E+09
103.1,-6.67E+09,4.22E+09,-2.44E+09
103.15,-6.60E+09,4.10E+09,-2.50E+09
103.25,-6.59E+09,4.10E+09,-2.49E+09
103.3,-6.66E+09,4.22E+09,-2.44E+09
103.35,-6.56E+09,4.10E+09,-2.46E+09
103.4,-6.66E+09,4.21E+09,-2.45E+09
103.45,-6.52E+09,4.09E+09,-2.43E+09
103.55,-6.50E+09,4.09E+09,-2.41E+09
103.6,-6.58E+09,4.20E+09,-2.37E+09
103.65,-6.47E+09,4.08E+09,-2.39E+09
103.7,-6.50E+09,4.20E+09,-2.30E+09
103.75,-6.40E+09,4.07E+09,-2.33E+09
103.85,-6.35E+09,4.07E+09,-2.29E+09
103.9,-6.35E+09,4.18E+09,-2.17E+09
103.95,-6.33E+09,4.06E+09,-2.28E+09
104,-6.26E+09,4.16E+09,-2.10E+09
104.05,-6.22E+09,4.05E+09,-2.17E+09
104.15,-6.11E+09,4.04E+09,-2.07E+09
104.2,-6.12E+09,4.12E+09,-2.00E+09
104.25,-6.07E+09,4.02E+09,-2.05E+09
104.3,-5.98E+09,4.11E+09,-1.86E+09
104.4,-5.98E+09,4.09E+09,-1.88E+09
104.45,-5.83E+09,3.99E+09,-1.84E+09
104.5,-5.84E+09,4.08E+09,-1.76E+09
104.55,-5.77E+09,3.99E+09,-1.78E+09
104.6,-5.73E+09,4.05E+09,-1.68E+09
104.7,-5.60E+09,4.04E+09,-1.56E+09
104.75,-5.54E+09,3.95E+09,-1.59E+09
104.8,-5.50E+09,4.01E+09,-1.49E+09
104.85,-5.37E+09,3.93E+09,-1.44E+09
104.9,-5.37E+09,3.98E+09,-1.39E+09
105,-5.18E+09,3.96E+09,-1.22E+09
105.05,-5.12E+09,3.89E+09,-1.24E+09
105.1,-5.01E+09,3.94E+09,-1.07E+09
105.15,-4.96E+09,3.86E+09,-1.10E+09
105.2,-4.89E+09,3.91E+09,-9.85E+08
105.3,-4.70E+09,3.87E+09,-8.28E+08
105.35,-4.64E+09,3.82E+09,-8.25E+08
105.4,-4.53E+09,3.84E+09,-6.86E+08
105.45,-4.47E+09,3.80E+09,-6.71E+08
105.55,-4.30E+09,3.77E+09,-5.25E+08
105.6,-4.22E+09,3.78E+09,-4.40E+08
105.65,-4.18E+09,3.75E+09,-4.28E+08
105.7,-4.10E+09,3.76E+09,-3.47E+08
105.75,-4.03E+09,3.73E+09,-3.04E+08
105.85,-3.91E+09,3.71E+09,-1.98E+08
105.9,-3.78E+09,3.71E+09,-7.91E+07
105.95,-3.74E+09,3.69E+09,-5.65E+07
106,-3.68E+09,3.67E+09,-6200125.945
106.05,-3.55E+09,3.66E+09,1.12E+08
106.15,-3.42E+09,3.64E+09,2.17E+08
106.2,-3.30E+09,3.61E+09,3.17E+08
106.25,-3.23E+09,3.62E+09,3.83E+08
106.3,-3.19E+09,3.58E+09,3.85E+08
106.35,-3.03E+09,3.59E+09,5.57E+08
106.45,-2.87E+09,3.57E+09,6.97E+08
106.5,-2.80E+09,3.52E+09,7.18E+08
106.55,-2.70E+09,3.54E+09,8.37E+08
106.6,-2.40E+09,3.47E+09,1.07E+09
106.7,-1.92E+09,3.42E+09,1.50E+09
106.75,-2.14E+09,3.45E+09,1.31E+09
106.8,-2.06E+09,3.36E+09,1.30E+09
106.85,-2.00E+09,3.43E+09,1.43E+09
106.9,-1.82E+09,3.36E+09,1.54E+09
107,-1.75E+09,3.34E+09,1.59E+09
107.05,-1.89E+09,3.41E+09,1.52E+09
107.1,-1.79E+09,3.32E+09,1.54E+09
107.15,-1.74E+09,3.40E+09,1.66E+09
107.2,-1.66E+09,3.31E+09,1.65E+09
107.3,-1.58E+09,3.28E+09,1.69E+09
107.35,-1.53E+09,3.36E+09,1.84E+09
107.4,-1.46E+09,3.27E+09,1.81E+09
107.45,-1.44E+09,3.35E+09,1.91E+09
107.5,-1.41E+09,3.25E+09,1.84E+09
107.6,-1.32E+09,3.23E+09,1.91E+09
107.65,-1.25E+09,3.32E+09,2.08E+09
107.7,-1.22E+09,3.21E+09,1.99E+09
107.75,-1.17E+09,3.31E+09,2.14E+09
107.85,-1.11E+09,3.30E+09,2.19E+09
107.9,-1.05E+09,3.19E+09,2.14E+09
107.95,-1.02E+09,3.29E+09,2.27E+09
108,-9.73E+08,3.17E+09,2.20E+09
108.05,-9.92E+08,3.28E+09,2.29E+09
108.15,-9.40E+08,3.28E+09,2.34E+09
108.2,-8.55E+08,3.15E+09,2.29E+09
108.25,-8.76E+08,3.27E+09,2.39E+09
108.3,-8.25E+08,3.13E+09,2.30E+09
108.35,-8.31E+08,3.25E+09,2.42E+09
108.45,-8.21E+08,3.26E+09,2.44E+09
108.5,-7.93E+08,3.13E+09,2.34E+09
108.55,-7.84E+08,3.25E+09,2.47E+09
108.6,-7.88E+08,3.13E+09,2.34E+09
108.65,-7.71E+08,3.25E+09,2.48E+09
108.75,-8.16E+08,3.25E+09,2.44E+09
108.8,-7.15E+08,3.13E+09,2.42E+09
108.85,-8.14E+08,3.25E+09,2.43E+09
108.9,-7.77E+08,3.14E+09,2.36E+09
109,-8.16E+08,3.14E+09,2.32E+09
109.05,-8.33E+08,3.26E+09,2.43E+09
109.1,-8.16E+08,3.14E+09,2.32E+09
109.15,-8.82E+08,3.26E+09,2.38E+09
109.2,-8.73E+08,3.15E+09,2.28E+09
109.3,-9.96E+08,3.16E+09,2.16E+09
109.35,-9.68E+08,3.28E+09,2.31E+09
109.4,-9.41E+08,3.17E+09,2.23E+09
109.45,-1.04E+09,3.29E+09,2.25E+09
109.5,-1.09E+09,3.17E+09,2.08E+09
109.6,-1.15E+09,3.19E+09,2.05E+09
109.65,-1.18E+09,3.31E+09,2.13E+09
109.7,-1.20E+09,3.21E+09,2.01E+09
109.75,-1.27E+09,3.32E+09,2.05E+09
109.8,-1.32E+09,3.23E+09,1.91E+09
109.9,-1.44E+09,3.24E+09,1.81E+09
109.95,-1.43E+09,3.35E+09,1.92E+09
110,-1.48E+09,3.26E+09,1.78E+09
110.05,-1.58E+09,3.36E+09,1.78E+09
110.15,-1.68E+09,3.38E+09,1.70E+09
110.2,-1.73E+09,3.31E+09,1.57E+09
110.25,-1.78E+09,3.40E+09,1.62E+09
110.3,-1.87E+09,3.33E+09,1.46E+09
110.35,-1.92E+09,3.42E+09,1.50E+09
110.45,-2.04E+09,3.43E+09,1.40E+09
110.5,-2.17E+09,3.38E+09,1.21E+09
110.55,-2.17E+09,3.46E+09,1.29E+09
110.6,-2.55E+09,3.41E+09,8.64E+08
110.65,-2.34E+09,3.50E+09,1.15E+09
110.75,-3.08E+09,3.54E+09,4.52E+08
110.8,-3.27E+09,3.57E+09,2.99E+08
110.85,-3.06E+09,3.61E+09,5.56E+08
110.9,-3.51E+09,3.61E+09,9.69E+07
110.95,-2.95E+09,3.61E+09,6.67E+08
111.05,-3.10E+09,3.62E+09,5.20E+08
111.1,-3.44E+09,3.60E+09,1.58E+08
111.15,-3.29E+09,3.62E+09,3.33E+08
111.2,-3.46E+09,3.62E+09,1.64E+08
111.3,-3.54E+09,3.65E+09,1.02E+08
111.35,-3.58E+09,3.66E+09,7.79E+07
111.4,-3.65E+09,3.67E+09,2.16E+07
111.45,-3.71E+09,3.68E+09,-2.87E+07
111.5,-3.81E+09,3.69E+09,-1.17E+08
111.6,-3.91E+09,3.72E+09,-1.88E+08
111.65,-4.01E+09,3.72E+09,-2.92E+08
111.7,-4.06E+09,3.75E+09,-3.14E+08
111.75,-4.19E+09,3.74E+09,-4.46E+08
111.8,-4.26E+09,3.78E+09,-4.78E+08
111.9,-4.53E+09,3.81E+09,-7.20E+08
111.95,-4.48E+09,3.80E+09,-6.79E+08
112,-4.66E+09,3.85E+09,-8.16E+08
112.05,-4.70E+09,3.82E+09,-8.75E+08
112.1,-4.79E+09,3.88E+09,-9.12E+08
112.2,-4.98E+09,3.91E+09,-1.07E+09
112.25,-4.98E+09,3.87E+09,-1.12E+09
112.3,-5.15E+09,3.93E+09,-1.21E+09
112.35,-5.13E+09,3.89E+09,-1.24E+09
112.45,-5.26E+09,3.90E+09,-1.35E+09
112.5,-5.41E+09,4.00E+09,-1.41E+09
112.55,-5.41E+09,3.93E+09,-1.48E+09
112.6,-5.53E+09,4.01E+09,-1.52E+09
112.65,-5.54E+09,3.94E+09,-1.59E+09
112.75,-5.65E+09,3.96E+09,-1.69E+09
112.8,-5.79E+09,4.06E+09,-1.73E+09
112.85,-5.79E+09,3.98E+09,-1.81E+09
112.9,-5.91E+09,4.08E+09,-1.82E+09
112.95,-5.89E+09,3.99E+09,-1.90E+09
113.05,-6.02E+09,4.01E+09,-2.00E+09
113.1,-6.16E+09,4.13E+09,-2.04E+09
113.15,-6.07E+09,4.03E+09,-2.04E+09
113.2,-6.28E+09,4.14E+09,-2.14E+09
113.25,-6.18E+09,4.04E+09,-2.15E+09
113.35,-6.31E+09,4.05E+09,-2.26E+09
113.4,-6.38E+09,4.17E+09,-2.20E+09
113.45,-6.34E+09,4.06E+09,-2.28E+09
113.5,-6.51E+09,4.19E+09,-2.32E+09
113.6,-6.52E+09,4.19E+09,-2.33E+09
113.65,-6.48E+09,4.08E+09,-2.40E+09
113.7,-6.58E+09,4.21E+09,-2.37E+09
113.75,-6.50E+09,4.09E+09,-2.41E+09
113.8,-6.65E+09,4.21E+09,-2.43E+09
113.9,-6.67E+09,4.22E+09,-2.45E+09
113.95,-6.57E+09,4.10E+09,-2.47E+09
114,-6.68E+09,4.22E+09,-2.45E+09
114.05,-6.58E+09,4.10E+09,-2.48E+09
114.1,-6.69E+09,4.22E+09,-2.47E+09
114.2,-6.70E+09,4.23E+09,-2.47E+09
114.25,-6.59E+09,4.10E+09,-2.49E+09
114.3,-6.67E+09,4.23E+09,-2.45E+09
114.35,-6.59E+09,4.10E+09,-2.50E+09
114.4,-6.70E+09,4.22E+09,-2.48E+09
114.5,-6.65E+09,4.21E+09,-2.43E+09
114.55,-6.52E+09,4.08E+09,-2.44E+09
114.6,-6.62E+09,4.22E+09,-2.40E+09
114.65,-6.48E+09,4.09E+09,-2.39E+09
114.75,-6.43E+09,4.08E+09,-2.35E+09
114.8,-6.48E+09,4.19E+09,-2.29E+09
114.85,-6.37E+09,4.07E+09,-2.31E+09
114.9,-6.43E+09,4.18E+09,-2.25E+09
114.95,-6.34E+09,4.06E+09,-2.28E+09
115.05,-6.29E+09,4.05E+09,-2.23E+09
115.1,-6.26E+09,4.15E+09,-2.11E+09
115.15,-6.19E+09,4.03E+09,-2.16E+09
115.2,-6.18E+09,4.14E+09,-2.04E+09
115.25,-6.13E+09,4.03E+09,-2.10E+09
115.35,-6.00E+09,4.01E+09,-1.99E+09
115.4,-6.03E+09,4.10E+09,-1.93E+09
115.45,-5.90E+09,4.00E+09,-1.90E+09
115.5,-5.90E+09,4.08E+09,-1.82E+09
115.55,-5.81E+09,3.98E+09,-1.82E+09
115.65,-5.69E+09,3.97E+09,-1.72E+09
115.7,-5.67E+09,4.04E+09,-1.63E+09
115.75,-5.56E+09,3.95E+09,-1.62E+09
115.8,-5.56E+09,4.02E+09,-1.54E+09
115.9,-5.39E+09,4.00E+09,-1.40E+09
115.95,-5.33E+09,3.91E+09,-1.41E+09
116,-5.26E+09,3.97E+09,-1.29E+09
116.05,-5.16E+09,3.89E+09,-1.27E+09
116.1,-5.12E+09,3.93E+09,-1.19E+09
116.2,-4.96E+09,3.91E+09,-1.05E+09
116.25,-4.86E+09,3.84E+09,-1.02E+09
116.3,-4.77E+09,3.89E+09,-8.86E+08
116.35,-4.69E+09,3.83E+09,-8.62E+08
116.4,-4.62E+09,3.84E+09,-7.79E+08
116.5,-4.45E+09,3.82E+09,-6.38E+08
116.55,-4.37E+09,3.78E+09,-5.93E+08
116.6,-4.31E+09,3.79E+09,-5.18E+08
116.65,-4.21E+09,3.75E+09,-4.60E+08
116.7,-4.17E+09,3.76E+09,-4.07E+08
116.8,-4.08E+09,3.74E+09,-3.45E+08
116.85,-3.94E+09,3.72E+09,-2.26E+08
116.9,-3.88E+09,3.71E+09,-1.64E+08
116.95,-3.82E+09,3.69E+09,-1.21E+08
117.05,-3.61E+09,3.67E+09,5.70E+07
117.1,-3.65E+09,3.65E+09,5444775.355
117.15,-3.46E+09,3.65E+09,1.85E+08
117.2,-3.39E+09,3.63E+09,2.35E+08
117.25,-3.34E+09,3.63E+09,2.87E+08
117.35,-3.12E+09,3.60E+09,4.77E+08
117.4,-3.13E+09,3.56E+09,4.32E+08
117.45,-2.95E+09,3.58E+09,6.23E+08
117.5,-2.91E+09,3.53E+09,6.27E+08
117.55,-2.85E+09,3.52E+09,6.73E+08
117.65,-2.68E+09,3.50E+09,8.21E+08
117.7,-2.35E+09,3.48E+09,1.13E+09
117.75,-2.32E+09,3.51E+09,1.19E+09
117.8,-1.88E+09,3.39E+09,1.52E+09
117.85,-2.17E+09,3.43E+09,1.26E+09
117.95,-2.08E+09,3.43E+09,1.35E+09
118,-1.79E+09,3.35E+09,1.56E+09
118.05,-1.98E+09,3.42E+09,1.44E+09
118.1,-1.80E+09,3.34E+09,1.53E+09
118.2,-1.73E+09,3.32E+09,1.59E+09
118.25,-1.73E+09,3.40E+09,1.67E+09
118.3,-1.65E+09,3.29E+09,1.65E+09
118.35,-1.59E+09,3.38E+09,1.79E+09
118.4,-1.56E+09,3.28E+09,1.72E+09
118.5,-1.44E+09,3.26E+09,1.82E+09
118.55,-1.43E+09,3.35E+09,1.92E+09
118.6,-1.35E+09,3.25E+09,1.90E+09
118.65,-1.28E+09,3.34E+09,2.05E+09
118.7,-1.36E+09,3.23E+09,1.87E+09
118.8,-1.25E+09,3.21E+09,1.96E+09
118.85,-1.14E+09,3.32E+09,2.17E+09
118.9,-1.12E+09,3.20E+09,2.07E+09
118.95,-1.09E+09,3.30E+09,2.21E+09
119,-1.05E+09,3.19E+09,2.14E+09
119.1,-1.03E+09,3.17E+09,2.14E+09
119.15,-9.20E+08,3.28E+09,2.36E+09
119.2,-9.66E+08,3.17E+09,2.20E+09
119.25,-9.07E+08,3.28E+09,2.37E+09
119.35,-8.66E+08,3.28E+09,2.41E+09
119.4,-8.54E+08,3.15E+09,2.30E+09
119.45,-8.39E+08,3.27E+09,2.43E+09
119.5,-7.86E+08,3.14E+09,2.36E+09
119.55,-8.30E+08,3.26E+09,2.43E+09
119.65,-7.76E+08,3.26E+09,2.49E+09
119.7,-8.25E+08,3.14E+09,2.31E+09
119.75,-7.71E+08,3.26E+09,2.49E+09
119.8,-8.33E+08,3.13E+09,2.30E+09
119.85,-7.52E+08,3.23E+09,2.48E+09
119.95,-8.59E+08,3.29E+09,2.43E+09
120,-7.91E+08,3.15E+09,2.36E+09
120.05,-8.15E+08,3.26E+09,2.45E+09
120.1,-8.89E+08,3.14E+09,2.25E+09
120.15,-7.99E+08,3.27E+09,2.47E+09
120.25,-8.96E+08,3.27E+09,2.37E+09
120.3,-8.75E+08,3.16E+09,2.28E+09
120.35,-9.80E+08,3.28E+09,2.30E+09
120.4,-1.00E+09,3.17E+09,2.17E+09
120.5,-1.06E+09,3.17E+09,2.11E+09
120.55,-1.04E+09,3.29E+09,2.25E+09
120.6,-1.10E+09,3.20E+09,2.10E+09
120.65,-1.15E+09,3.31E+09,2.16E+09
120.7,-1.20E+09,3.21E+09,2.01E+09
120.8,-1.29E+09,3.22E+09,1.93E+09
120.85,-1.30E+09,3.33E+09,2.02E+09
120.9,-1.32E+09,3.24E+09,1.93E+09
120.95,-1.42E+09,3.34E+09,1.93E+09
121,-1.45E+09,3.26E+09,1.81E+09
121.1,-1.57E+09,3.27E+09,1.70E+09
121.15,-1.60E+09,3.37E+09,1.77E+09
121.2,-1.67E+09,3.30E+09,1.63E+09
121.25,-1.72E+09,3.39E+09,1.67E+09
121.3,-1.80E+09,3.32E+09,1.52E+09
121.4,-1.92E+09,3.34E+09,1.43E+09
121.45,-1.97E+09,3.42E+09,1.46E+09
121.5,-2.04E+09,3.37E+09,1.33E+09
121.55,-2.07E+09,3.45E+09,1.37E+09
121.65,-2.26E+09,3.47E+09,1.21E+09
121.7,-2.59E+09,3.44E+09,8.42E+08
121.75,-2.45E+09,3.51E+09,1.06E+09
121.8,-2.89E+09,3.48E+09,5.91E+08
121.85,-3.21E+09,3.55E+09,3.41E+08
121.95,-3.03E+09,3.62E+09,5.90E+08
122,-3.61E+09,3.59E+09,-2.42E+07
122.05,-2.87E+09,3.60E+09,7.33E+08
122.1,-3.60E+09,3.59E+09,-1151053.81
122.15,-3.17E+09,3.61E+09,4.47E+08
122.25,-3.41E+09,3.63E+09,2.22E+08
122.3,-3.49E+09,3.63E+09,1.37E+08
122.35,-3.43E+09,3.64E+09,2.12E+08
122.4,-3.63E+09,3.64E+09,1.25E+07
122.45,-3.58E+09,3.66E+09,7.65E+07
122.55,-3.77E+09,3.68E+09,-9.08E+07
122.6,-3.78E+09,3.69E+09,-8.50E+07
122.65,-3.86E+09,3.70E+09,-1.60E+08
122.7,-4.00E+09,3.72E+09,-2.82E+08
122.8,-4.12E+09,3.75E+09,-3.69E+08
122.85,-4.22E+09,3.74E+09,-4.76E+08
122.9,-4.27E+09,3.78E+09,-4.90E+08
122.95,-4.37E+09,3.77E+09,-6.06E+08
123,-4.51E+09,3.81E+09,-6.97E+08
123.1,-4.67E+09,3.85E+09,-8.24E+08
123.15,-4.72E+09,3.82E+09,-9.01E+08
123.2,-4.84E+09,3.88E+09,-9.53E+08
123.25,-4.84E+09,3.84E+09,-9.98E+08
123.3,-5.02E+09,3.90E+09,-1.12E+09
123.4,-5.17E+09,3.94E+09,-1.23E+09
123.45,-5.15E+09,3.88E+09,-1.26E+09
123.5,-5.27E+09,3.96E+09,-1.31E+09
123.55,-5.29E+09,3.90E+09,-1.38E+09
123.6,-5.41E+09,3.98E+09,-1.43E+09
123.7,-5.55E+09,4.01E+09,-1.54E+09
123.75,-5.53E+09,3.94E+09,-1.59E+09
123.8,-5.69E+09,4.04E+09,-1.65E+09
123.85,-5.64E+09,3.96E+09,-1.68E+09
123.95,-5.76E+09,3.97E+09,-1.79E+09
124,-5.92E+09,4.08E+09,-1.84E+09
124.05,-5.90E+09,3.99E+09,-1.90E+09
124.1,-6.02E+09,4.10E+09,-1.92E+09
124.15,-5.97E+09,4.01E+09,-1.96E+09
124.25,-6.08E+09,4.02E+09,-2.06E+09
124.3,-6.22E+09,4.14E+09,-2.09E+09
124.35,-6.19E+09,4.04E+09,-2.15E+09
124.4,-6.33E+09,4.15E+09,-2.17E+09
124.45,-6.26E+09,4.05E+09,-2.21E+09
124.55,-6.34E+09,4.06E+09,-2.28E+09
124.6,-6.47E+09,4.18E+09,-2.29E+09
124.65,-6.38E+09,4.07E+09,-2.32E+09
124.7,-6.58E+09,4.19E+09,-2.39E+09
124.75,-6.41E+09,4.08E+09,-2.33E+09
124.85,-6.48E+09,4.09E+09,-2.40E+09
124.9,-6.65E+09,4.21E+09,-2.45E+09
124.95,-6.51E+09,4.09E+09,-2.42E+09
125,-6.67E+09,4.22E+09,-2.45E+09
125.1,-6.67E+09,4.22E+09,-2.46E+09
125.15,-6.57E+09,4.10E+09,-2.48E+09
125.2,-6.67E+09,4.22E+09,-2.45E+09
125.25,-6.61E+09,4.10E+09,-2.51E+09
125.3,-6.66E+09,4.22E+09,-2.44E+09
125.4,-6.72E+09,4.23E+09,-2.48E+09
125.45,-6.58E+09,4.11E+09,-2.47E+09
125.5,-6.66E+09,4.22E+09,-2.44E+09
125.55,-6.59E+09,4.09E+09,-2.49E+09
125.6,-6.61E+09,4.22E+09,-2.39E+09
125.7,-6.60E+09,4.21E+09,-2.39E+09
125.75,-6.47E+09,4.08E+09,-2.39E+09
125.8,-6.55E+09,4.20E+09,-2.35E+09
125.85,-6.45E+09,4.08E+09,-2.37E+09
125.9,-6.45E+09,4.19E+09,-2.26E+09
126,-6.43E+09,4.19E+09,-2.24E+09
126.05,-6.33E+09,4.07E+09,-2.26E+09
126.1,-6.34E+09,4.17E+09,-2.17E+09
126.15,-6.27E+09,4.05E+09,-2.22E+09
126.25,-6.19E+09,4.04E+09,-2.16E+09
126.3,-6.17E+09,4.14E+09,-2.02E+09
126.35,-6.08E+09,4.03E+09,-2.05E+09
126.4,-6.13E+09,4.11E+09,-2.02E+09
126.45,-5.96E+09,4.02E+09,-1.95E+09
126.55,-5.94E+09,4.00E+09,-1.94E+09
126.6,-5.85E+09,4.09E+09,-1.76E+09
