"Time","hull Moment Monitor: hull Moment Monitor (N-m)","tank Moment Monitor: tank Moment Monitor (N-m)","Total Moment Monitor: Total Moment Monitor (N-m)"
15.350000000000083,-4.370608697773361E9,3.750677938138974E9,-6.19930759634388E8
15.400000000000084,-4.3531797054670105E9,3.7794355635581207E9,-5.737441419088898E8
15.450000000000085,-4.38963804619854E9,3.753420707591322E9,-6.362173386072178E8
15.500000000000085,-4.327803546715286E9,3.7800225922793646E9,-5.477809544359217E8
15.600000000000087,-4.339979912696632E9,3.77701700529694E9,-5.629629073996925E8
15.650000000000087,-4.355731076477379E9,3.753042779669039E9,-6.026882968083401E8
15.700000000000088,-4.352404823502113E9,3.7754416429979067E9,-5.769631805042057E8
15.750000000000089,-4.32416111269989E9,3.752352726805192E9,-5.718083858946991E8
15.80000000000009,-4.353056362509338E9,3.7737587755942383E9,-5.792975869150991E8
15.900000000000091,-4.2867154561859283E9,3.773805978915536E9,-5.129094772703924E8
15.950000000000092,-4.313069916611641E9,3.7491590302641287E9,-5.639108863475132E8
16.000000000000092,-4.2668152022291946E9,3.768665227286045E9,-4.9814997494314957E8
16.050000000000093,-4.258854331691704E9,3.7452792127243614E9,-5.135751189673424E8
16.150000000000095,-4.233318574442993E9,3.7442614210431747E9,-4.890571533998184E8
16.200000000000095,-4.1924628404008026E9,3.7596816526926517E9,-4.3278118770815086E8
16.250000000000096,-4.2001541139609375E9,3.738873188293169E9,-4.612809256677685E8
16.300000000000097,-4.1676797451956863E9,3.752732947701557E9,-4.149467974941292E8
16.350000000000097,-4.1434459238996277E9,3.733945728026308E9,-4.095001958733206E8
16.4500000000001,-4.1015292528268433E9,3.7311895730433083E9,-3.70339679783535E8
16.5000000000001,-4.0815239409926605E9,3.7430381241926975E9,-3.3848581679996395E8
16.5500000000001,-4.0879926048410015E9,3.726317325936408E9,-3.616752789045925E8
16.6000000000001,-4.029945508232697E9,3.735669071380867E9,-2.942764368518295E8
16.6500000000001,-4.02038089259227E9,3.720284021659895E9,-3.000968709323759E8
16.750000000000103,-3.9650925415117188E9,3.715083677820265E9,-2.500088636914549E8
16.800000000000104,-3.9523811139297943E9,3.7218440097989645E9,-2.3053710413083076E8
16.850000000000104,-3.9215645229347687E9,3.710168730448264E9,-2.1139579248650455E8
16.900000000000105,-3.901076404027565E9,3.7129029918573427E9,-1.8817341217022228E8
16.950000000000106,-3.8619879559053345E9,3.702963765037815E9,-1.5902419086751938E8
17.050000000000107,-3.7996100496691513E9,3.696843025536456E9,-1.027670241326952E8
17.100000000000108,-3.80520402162484E9,3.6960538943885746E9,-1.0915012723626518E8
17.15000000000011,-3.75128725136837E9,3.690598709233074E9,-6.068854213529587E7
17.20000000000011,-3.75965782798909E9,3.68751460302234E9,-7.21432249667511E7
17.30000000000011,-3.725928129639885E9,3.6797102050626364E9,-4.621792457724762E7
17.35000000000011,-3.6441436473521423E9,3.67926004191712E9,3.511639456497669E7
17.400000000000112,-3.648744852119728E9,3.6729630847645435E9,2.4218232644815445E7
17.450000000000113,-3.609684201880638E9,3.6726351628333874E9,6.295096095274925E7
17.500000000000114,-3.5995435035648117E9,3.663905226757268E9,6.4361723192456245E7
17.600000000000115,-3.5093974169659348E9,3.656869469588003E9,1.474720526220684E8
17.650000000000116,-3.517279682018257E9,3.6598123470496254E9,1.425326650313692E8
17.700000000000117,-3.4996448142048264E9,3.6456412062681894E9,1.4599639206336308E8
17.750000000000117,-3.466951941149269E9,3.653860763682026E9,1.869088225327568E8
17.800000000000118,-3.449618200908455E9,3.6402488725156937E9,1.9063067160723972E8
17.90000000000012,-3.4027034768432236E9,3.635507500171055E9,2.3280402332783127E8
17.95000000000012,-3.3803243962635574E9,3.6441384866458435E9,2.6381409038228607E8
18.00000000000012,-3.385969156976227E9,3.627551839478219E9,2.4158268250199223E8
18.05000000000012,-3.3430075634493027E9,3.6388159253358383E9,2.958083618865347E8
18.100000000000122,-3.3144852267094803E9,3.6214023150978985E9,3.069170883884182E8
18.200000000000124,-3.265531632460182E9,3.6152954043671827E9,3.4976377190700054E8
18.250000000000124,-3.29876770246138E9,3.6285437840980797E9,3.297760816366997E8
18.300000000000125,-3.2618543670733643E9,3.6087796771747704E9,3.469253101014061E8
18.350000000000126,-3.2410811767449875E9,3.6249387025436E9,3.838575257986126E8
18.450000000000127,-3.213880511472275E9,3.6207314619609566E9,4.068509504886818E8
18.500000000000128,-3.208764438076187E9,3.59911638911038E9,3.903519510341921E8
18.55000000000013,-3.182719683692482E9,3.6164509755162745E9,4.3373129182379246E8
18.60000000000013,-3.1869549628565598E9,3.594501071657028E9,4.0754610880046844E8
18.65000000000013,-3.164126475701439E9,3.612692229599061E9,4.485657538976221E8
18.75000000000013,-3.1389113111171036E9,3.6138549510703907E9,4.749436399532862E8
18.800000000000132,-3.120096905109482E9,3.587125188330267E9,4.6702828322078514E8
18.850000000000133,-3.1532273707469025E9,3.606926361696437E9,4.536989909495344E8
18.900000000000134,-3.1348639269553223E9,3.58330886462659E9,4.484449376712675E8
18.950000000000134,-3.13501346187574E9,3.605703576312002E9,4.7069011443626213E8
19.050000000000136,-3.14556919974926E9,3.6057963520542088E9,4.602271523049488E8
19.100000000000136,-3.1033722881013947E9,3.581175141282757E9,4.7780285318136215E8
19.150000000000137,-3.1375716446630554E9,3.602389828846407E9,4.648181841833515E8
19.200000000000138,-3.1085642051438904E9,3.580623616874305E9,4.7205941173041534E8
19.25000000000014,-3.158106799797577E9,3.603093924255187E9,4.4498712445761013E8
19.35000000000014,-3.161119392279167E9,3.6024880636617947E9,4.413686713826275E8
19.40000000000014,-3.1199624941733704E9,3.580619323874858E9,4.606568297014866E8
19.45000000000014,-3.1599531198866196E9,3.602832127709011E9,4.428790078223915E8
19.500000000000142,-3.142123862345276E9,3.5828884098711424E9,4.4076454752586555E8
19.600000000000144,-3.111893350903599E9,3.587490067080433E9,4.755967161768341E8
19.650000000000144,-3.2348643943567123E9,3.6051893903170614E9,3.7032499596035004E8
19.700000000000145,-3.1535920249530106E9,3.588999323582407E9,4.354072986293974E8
19.750000000000146,-3.224764023633461E9,3.6087175963512306E9,3.8395357271776867E8
19.800000000000146,-3.2238311714117203E9,3.58880191700924E9,3.649707455975189E8
19.900000000000148,-3.233425980598839E9,3.5960983332223206E9,3.626723526234808E8
19.95000000000015,-3.3013056114101105E9,3.6146154597881126E9,3.1330984837800217E8
20.00000000000015,-3.247534321249695E9,3.601186400251874E9,3.536520790021782E8
20.05000000000015,-3.3405454854413757E9,3.6176175432943106E9,2.770720578529339E8
20.10000000000015,-3.302965518261795E9,3.6052892502516937E9,3.023237319898987E8
20.200000000000152,-3.35485143377285E9,3.6151523883191195E9,2.6030095454627037E8
20.250000000000153,-3.4176365415478897E9,3.6266542721013794E9,2.0901773055348873E8
20.300000000000153,-3.36837921777919E9,3.6233814403446865E9,2.5500222256549644E8
20.350000000000154,-3.4812173663601303E9,3.625764026353383E9,1.4454665999325275E8
20.400000000000155,-3.403849855739189E9,3.632134099438822E9,2.2828424369963264E8
