"Time","hull Moment Monitor: hull Moment Monitor (N-m)","tank Moment Monitor: tank Moment Monitor (N-m)","Total Moment Monitor: Total Moment Monitor (N-m)"
3.949999999999994,2.1236845537966555E8,-3484855.8019507024,2.0888359957771483E8
3.999999999999994,2.019267963887937E8,-3447003.131494565,1.9847979325729913E8
4.099999999999993,2.2118570141279936E8,-3209462.3213944016,2.1797623909140494E8
4.149999999999993,2.5153363914284557E8,-2978423.971424684,2.4855521517142087E8
4.199999999999993,2.3610596972681034E8,-2901229.7058054814,2.3320474002100486E8
4.249999999999993,2.655551628300382E8,-2600626.195952987,2.6295453663408518E8
4.299999999999993,2.492786955441237E8,-2476036.5290906043,2.468026590150331E8
4.399999999999992,2.5963881133113515E8,-2038002.64005207,2.5760080869108307E8
4.449999999999992,2.9012432419007057E8,-1690068.1986385027,2.884342559914321E8
4.499999999999992,2.7049180116954166E8,-1539490.2649560706,2.689523109045856E8
4.549999999999992,2.988380461553974E8,-1141657.6574463982,2.9769638849795103E8
4.6499999999999915,2.831026714037013E8,314830.0290388851,2.834175014327402E8
4.699999999999991,2.524063904827664E8,638558.5418340352,2.5304494902460042E8
4.749999999999991,2.812182088644779E8,1050388.6955978964,2.822685975600757E8
4.799999999999991,2.4205301793962926E8,1441225.6391281988,2.4349424357875746E8
4.849999999999991,2.7445028792008686E8,2205465.371291403,2.7665575329137826E8
4.94999999999999,2.92276505053228E8,2808495.4455211936,2.950850004987492E8
4.99999999999999,2.3870711336715147E8,2792798.190167848,2.4149991155731934E8
5.04999999999999,2.8947475744883513E8,3558865.5878245533,2.930336230366597E8
5.09999999999999,2.4843867578788877E8,3820363.0422170516,2.522590388301058E8
5.14999999999999,2.90532127992473E8,4209029.019784462,2.9474115701225746E8
5.249999999999989,2.8894856189405155E8,5011475.590142326,2.9396003748419386E8
5.299999999999989,2.5328471461097425E8,5318933.499359053,2.586036481103333E8
5.349999999999989,2.819338325307937E8,5880594.88953637,2.878144274203301E8
5.399999999999989,2.686413307605942E8,6088743.391793093,2.7473007415238726E8
5.449999999999989,2.6777623042942595E8,6353199.021748869,2.7412942945117486E8
5.549999999999988,2.723915733566448E8,7737632.52229826,2.801292058789431E8
5.599999999999988,2.4939218725101098E8,7988302.7720776,2.5738049002308857E8
5.649999999999988,2.523849108460009E8,8798230.51937505,2.6118314136537597E8
5.699999999999988,2.281640710586053E8,9661640.297212038,2.3782571135581738E8
5.799999999999987,2.2833196619261098E8,1.0797950601076763E7,2.3912991679368773E8
5.849999999999987,2.3021266105320346E8,1.1210490789439013E7,2.4142315184264246E8
5.899999999999987,2.11444117996437E8,1.1927849561127901E7,2.233719675575649E8
5.949999999999987,1.992884037597152E8,1.292631241775963E7,2.1221471617747483E8
5.999999999999987,1.9515871085902935E8,1.3831680037845831E7,2.0899039089687517E8
6.099999999999986,1.7698764692461324E8,1.4812267907145325E7,1.9179991483175856E8
6.149999999999986,1.7549307711631006E8,1.5820773894466463E7,1.9131385101077652E8
6.199999999999986,1.593578305741614E8,1.576060169839485E7,1.7511843227255625E8
6.249999999999986,1.5737800159455097E8,1.727015937913728E7,1.7464816097368824E8
6.299999999999986,1.4080130230187E8,1.776112864326816E7,1.5856243094513813E8
6.399999999999985,1.1587238001692843E8,1.9714310999288537E7,1.3558669101621696E8
6.449999999999985,1.0588798358207622E8,2.1005148433432143E7,1.2689313201550837E8
6.499999999999985,9.06267949519529E7,2.1593725004823316E7,1.1222051995677623E8
6.549999999999985,8.543162410239749E7,2.2847515735801347E7,1.0827913983819884E8
6.5999999999999845,6.548093655656274E7,2.332388037551465E7,8.880481693207738E7
6.699999999999984,3.932100716097015E7,2.583116636258316E7,6.515217352355331E7
6.749999999999984,3.007289326171285E7,2.6607046778542593E7,5.6679940040255435E7
6.799999999999984,1.3289709821026474E7,2.7462280132458806E7,4.075198995348528E7
6.849999999999984,-772854.4453422502,2.8362912499358587E7,2.7590058054016337E7
6.949999999999983,-2.8354096747305725E7,3.0622953011466604E7,2268856.264160879
6.999999999999983,-4.6783766843476474E7,3.2055745545664627E7,-1.472802129781185E7
7.049999999999983,-5.786694782289617E7,3.2556775603448067E7,-2.5310172219448097E7
7.099999999999983,-8.00909285217661E7,3.429632574726289E7,-4.5794602774503216E7
7.149999999999983,-9.292988951549272E7,3.466768479121303E7,-5.8262204724279694E7
7.249999999999982,-1.1692158830242223E8,3.6885123444625676E7,-8.003646485779653E7
7.299999999999982,-1.3442576059172258E8,3.896797223520124E7,-9.545778835652134E7
7.349999999999982,-1.5145990038028753E8,3.898259704727119E7,-1.1247730333301634E8
7.399999999999982,-1.7049336372919726E8,4.142370906264918E7,-1.2906965466654807E8
7.4499999999999815,-1.825440785253925E8,4.122111505956306E7,-1.4132296346582943E8
7.549999999999981,-2.214545052786933E8,4.359972140871291E7,-1.778547838699804E8
7.599999999999981,-2.381395112374082E8,4.6560778581683986E7,-1.915787326557242E8
7.649999999999981,-2.5536842200116694E8,4.607551446048297E7,-2.0929290754068395E8
7.699999999999981,-2.7105567990104264E8,4.924843647853373E7,-2.218072434225089E8
7.7499999999999805,-2.955383876191194E8,4.8277651908102706E7,-2.472607357110167E8
7.84999999999998,-3.243154005133556E8,5.072196055455298E7,-2.735934399588026E8
7.89999999999998,-3.4252299140943587E8,5.436801204833283E7,-2.88154979361103E8
7.94999999999998,-3.6097390014493155E8,5.3021287384284794E7,-3.0795261276064676E8
7.99999999999998,-3.816714160399531E8,5.7143962299593106E7,-3.2452745374036E8
8.09999999999998,-4.114352749660456E8,5.967486198200287E7,-3.5176041298404276E8
8.14999999999998,-4.273516375737029E8,5.761264853147159E7,-3.6973898904223126E8
8.199999999999982,-4.432075973363957E8,6.232019077854171E7,-3.80887406557854E8
8.249999999999982,-4.599470925458529E8,6.002708884556195E7,-3.99920003700291E8
8.299999999999983,-4.776257529427008E8,6.475196545567954E7,-4.128737874870213E8
8.399999999999984,-5.0961721724662864E8,6.730119996797204E7,-4.4231601727865666E8
8.449999999999985,-5.251273909263276E8,6.4553913964194015E7,-4.605734769621335E8
8.499999999999986,-5.405934538418428E8,6.969924378908819E7,-4.708942100527546E8
8.549999999999986,-5.59237096478656E8,6.673990850406344E7,-4.9249718797459257E8
8.599999999999987,-5.65419995101936E8,7.227427294331618E7,-4.931457221586199E8
8.699999999999989,-6.024829520573293E8,7.42481767578115E7,-5.282347752995177E8
8.74999999999999,-6.176169045641251E8,7.084888995710726E7,-5.467680146070178E8
8.79999999999999,-6.254025018384773E8,7.695484556271991E7,-5.484476562757573E8
8.84999999999999,-6.389780167879777E8,7.300203797642425E7,-5.659759788115535E8
